Id,firstName,lastName,salary,managerId
123,Joe,Doe,60000,
124,Martin,Chekov,45000,123
125,Bob,Ronstad,47000,123
300,Alice,Hasacat,50000,124
305,Brett,Hardleaf,34000,300

126,Chris,Evans,48000,123
127,Nina,Smith,46000,123

301,Rahul,Verma,52000,124
302,Priya,Sharma,51000,124

306,Kevin,Bacon,35000,300
307,Sara,Ali,36000,300

308,Tom,Holland,33000,305
309,Emma,Stone,32000,305

310,Liam,White,31000,306
311,Olivia,Brown,30000,306

312,Noah,Davis,29000,308
313,Ava,Miller,28000,308

314,Elijah,Wilson,27000,310
315,Sophia,Moore,26000,310

